,question,topic,quesiton
416,,Applications_of_Integration,"The rate of change of temperature of an object is given by dT/dt = -k(T − 70), where T is the temperature in degrees Fahrenheit and t is the time in minutes. If the temperature of the object is 50°F at t = 0, find the temperature when t = 10."
417,,Applications_of_Integration,A particle travels along the curve y = x^2 with a speed given by v(x) = 10/x m/s. How far does the particle travel from x = 1 to x = 5?
418,,Applications_of_Integration,"A light on top of a pole 15 meters high shines onto a flat surface, casting a shadow. At the same time, a person 1"
419,,Applications_of_Integration,"What is the average value of a function f(x) = 3x + 2 on the interval [0, 5]?"
420,,Applications_of_Integration,A tank contains water with a base area of 10 square meters and a height of 3 meters. How much work is required to pump all the water out of the tank if the water density is 1000 kg/m³?
421,,Applications_of_Integration,A circular swimming pool has a radius of 5 meters and is filled with water to a depth of 2 meters. What is the volume of water in the pool in cubic meters?
422,,Applications_of_Integration,What is the total area bounded by the curves y = x^2 and y = 4 - x^2?
423,,Applications_of_Integration,A car traveling at a constant velocity of 50 miles per hour passes by a traffic light located 1000 feet away. How long will it take for the car to reach the traffic light?
424,,Applications_of_Integration,Find the length of the curve y = x^(1/3) from x = 1 to x = 8.
425,,Applications_of_Integration,A farmer wants to fence off a rectangular plot of land with a length of 100 yards and a width of 50 yards. How much fencing material is needed?
426,,Applications_of_Integration,A construction worker is using a cement mixer to pour concrete into a cylindrical hole with a depth of 10 feet and a radius of 3 feet. How many cubic feet of concrete will be needed?
427,,Applications_of_Integration,A rocket is launched vertically from the ground with an initial velocity of 1000 feet per second. How high will the rocket reach before falling back to the ground?
428,,Applications_of_Integration,A water tank has the shape of an inverted cone with a height of 15 meters and a base radius of 5 meters. How much work is required to pump all the water out of the tank if the water density is 1000 kg/m³?
429,,Applications_of_Integration,A car travels for 3 hours at a constant speed of 60 miles per hour. What is the total distance traveled by the car?
430,,Applications_of_Integration,A rectangular garden has a length of 10 meters and a width of 5 meters. How much fencing is needed to enclose the garden?
431,,Applications_of_Integration,"Water is flowing into a rectangular tank at a rate of 5 liters per second. If the tank has a length of 3 meters and a width of 2 meters, how long will it take to fill the tank to a depth of 4 meters?"
432,,Applications_of_Integration,A cylindrical container has a height of 10 inches and a radius of 5 inches. How much water can the container hold if it is completely filled?
433,,Applications_of_Integration,A company produces 500 widgets per day and experiences a cost increase of $10 for every 100 widgets produced. How much does it cost the company to produce 2000 widgets in a week?
434,,Applications_of_Integration,"A rocket is launched from the ground and its altitude, in feet, at time t is given by the function h(t)=-16t^2+200t. How high will the rocket be after 10 seconds?"
435,,Applications_of_Integration,"A spherical balloon is being filled with air at a rate of 3 cubic feet per minute. If the balloon has a radius of 2 feet, how fast is the surface area of the balloon increasing when the radius is 10 feet?"
436,,Applications_of_Integration,A circular pool has a diameter of 15 meters and a depth of 3 meters. How much water is needed to fill the pool to 2 meters in depth?
437,,Applications_of_Integration,A baseball is hit at a speed of 100 miles per hour. How far will it travel if it stays in the air for 10 seconds before hitting the ground?
438,,Applications_of_Integration,"A farmer has a rectangular field with a length of 100 meters and a width of 50 meters. If the farmer wants to increase the field's area by 50%, how much longer and wider does the field need to become?"
439,,Applications_of_Integration,"Find the average value of a function f(x) = x^2 on the interval of [0,3]"
440,,Applications_of_Integration,"A tank is being filled with water at a rate of 10 liters per minute. If the tank has a volume of 1000 liters, how long will it take for the tank to be filled?"
441,,Applications_of_Integration,A car travels at a constant speed of 60 kilometers per hour. What is the total distance traveled by the car in 2 hours?
442,,Applications_of_Integration,"A sphere with radius 2cm is being melted at a constant rate of 5 cm^3 per minute. If the initial radius is 5cm, how long will it take for the sphere to completely melt?"
443,,Applications_of_Integration,A rocket is fired vertically into the air with an initial velocity of 100m/s. How high will the rocket go before falling back to the ground?
444,,Applications_of_Integration,"A company is producing bicycles at a rate of 5 units per hour. If the initial number of bicycles in inventory is 100 and each bicycle is sold for $200, how much revenue will the company generate in 4 hours?"
445,,Applications_of_Integration,"In a population of rabbits, the growth rate can be modeled by the function dP/dt = 0.2P - 0.01P^2, where P represents the number of rabbits and t represents time in years. If there are initially 100 rabbits, how long will it take for the population to reach 500 rabbits?"
446,,Applications_of_Integration,"A water tank has the shape of a right circular cone with a height of 10 meters and a radius of 5 meters. If the tank is being filled at a rate of 3 m^3 per minute, how long will it take for the tank to be full?"
447,,Applications_of_Integration,"The rate of change in temperature of a cooling object can be modeled by T(t) = 75e^(-0.2t), where T represents the temperature in degrees Celsius and t represents time in minutes. If the initial temperature of the object is 100 degrees Celsius, what will be the temperature after 30 minutes?"
