,question,topic,quesiton
392,,Analytical_Applications_of_Differentiation,"Find the average value of the function f(x) = x^3 on the interval [0, 5]."
393,,Analytical_Applications_of_Differentiation,"A company has determined that the demand equation for their product is p = 1000/(x+10), where p is the price in dollars and x is the number of units sold. How many units should the company produce in order to maximize profit?"
394,,Analytical_Applications_of_Differentiation,Find the derivative of the function f(x) = ln (1 + x^2).
395,,Analytical_Applications_of_Differentiation,"The base of a rectangle is increasing at a rate of 2 meters per second, while its height is decreasing at a rate of 3 meters per second. Find the rate of change of the area of the rectangle when the base is 6 meters and the height is 4 meters."
396,,Analytical_Applications_of_Differentiation,A particle moves along the curve y = x^2 + 4x. Find the coordinates of point(s) on the curve where the tangent line is parallel to the line y = 2x + 5.
397,,Analytical_Applications_of_Differentiation,Find the maximum possible area of a rectangle with a fixed perimeter of 25 inches.
398,,Analytical_Applications_of_Differentiation,A water balloon being dropped from a building reaches the ground 5 seconds after it is dropped. What is the initial velocity of the balloon?
399,,Analytical_Applications_of_Differentiation,A car traveling at 60 mph is slowing down at a rate of 6 mph^2. How long until the car comes to a complete stop?
400,,Analytical_Applications_of_Differentiation,A baker wants to design a cylindrical cake with the maximum volume possible using only 24 inches of frosting. What should the height and radius of the cake be?
401,,Analytical_Applications_of_Differentiation,"A company produces 2000 widgets per week with a production cost of $10 per widget. If they want to maximize their profit, how many widgets should they produce each week?"
402,,Analytical_Applications_of_Differentiation,A farmer has 800 feet of fencing to enclose a rectangular pen for their animals. What dimensions should the pen be to maximize the enclosed area?
403,,Analytical_Applications_of_Differentiation,"A company's marketing department has found that for every $1 spent on advertising, they can expect an additional 10 customers. How much should they spend on advertising to maximize their customer base?"
404,,Analytical_Applications_of_Differentiation,A rock being thrown from the top of a cliff reaches the ground 5 seconds later. How high is the cliff?
405,,Analytical_Applications_of_Differentiation,"A population of rabbits is growing at a rate of 100 rabbits per month, with an initial population of 500. In how many months will the population reach 1000?"
406,,Analytical_Applications_of_Differentiation,"A cylindrical tank with a radius of 10 feet is being filled with water at a rate of 5 cubic feet per minute. After 10 minutes, how fast is the water level rising?"
407,,Analytical_Applications_of_Differentiation,"What is the maximum value of the function f(x) = x^3 - 12x^2 + 36x + 4 on the interval [0,5]?"
408,,Analytical_Applications_of_Differentiation,A cylindrical can with a volume of 50cm^3 has a height equal to its diameter. What are the dimensions of the can with minimum surface area?
409,,Analytical_Applications_of_Differentiation,The position of a particle moving along the x-axis is given by x(t) = 3t^2 - 8t + 2. What is the velocity of the particle at t = 2?
410,,Analytical_Applications_of_Differentiation,A manufacturer wants to determine the dimensions of a rectangular box with a volume of 1000cm^3 that minimizes the surface area. Find the dimensions of the box.
411,,Analytical_Applications_of_Differentiation,The cost C of producing x units of a product is given by C = 2x^2 + 10x + 100. What is the marginal cost when x = 50?
412,,Analytical_Applications_of_Differentiation,The volume of a cube is increasing at a rate of 10cm^3/s. How fast is the surface area of the cube increasing when its volume is 125cm^3?
413,,Analytical_Applications_of_Differentiation,"A ladder 10m long leans against a vertical wall. If the base of the ladder slides away from the wall at a rate of 2m/s, how fast is the top of the ladder sliding down the wall when the base is 6m from the wall?"
414,,Analytical_Applications_of_Differentiation,A company produces and sells x units of a product at a price of p dollars per unit. The total cost of producing x units is given by C(x) = 100 + 5x^2. How many units should be sold to maximize profit?
415,,Analytical_Applications_of_Differentiation,The area of a rectangular swimming pool with a fixed perimeter of 50m is increasing at a rate of 20m^2/s. What are the dimensions of the pool when the length is twice the width?
416,,Analytical_Applications_of_Differentiation,A spherical balloon is being inflated at a rate of 5cm^3/s. How fast is the radius of the balloon increasing when its volume is 500cm^3?
417,,Analytical_Applications_of_Differentiation,At what point does the rate of change of the volume of a sphere reach its maximum value?
418,,Analytical_Applications_of_Differentiation,What is the optimal angle for a ramp to minimize the amount of force needed to push an object up the ramp?
419,,Analytical_Applications_of_Differentiation,How can we use derivatives to determine the maximum profit for a given production function?
420,,Analytical_Applications_of_Differentiation,What is the slope of the tangent line to the curve y = 3x^2 + 5x at x = 2?
421,,Analytical_Applications_of_Differentiation,How does the rate of change of the surface area of a cube vary with respect to its side length?
422,,Analytical_Applications_of_Differentiation,What is the velocity of a falling object when it hits the ground if it is given by the position function s(t) = -16t^2 + 5t + 100?
423,,Analytical_Applications_of_Differentiation,How can we use the power rule to find the derivative of the function f(x) = x^3 + 2x^2 - 4x + 1?
424,,Analytical_Applications_of_Differentiation,What is the rate of change of the distance between two moving objects if their positions are given by the functions s1(t) = 3t + 4 and s2(t) = 2t^2 + 5t + 1?
425,,Analytical_Applications_of_Differentiation,How can we use differentiation to determine the maximum height of a projectile given its initial velocity and angle of launch?
426,,Analytical_Applications_of_Differentiation,What is the optimal length of a side for a rectangular garden with a fixed perimeter that maximizes the area of the garden?
427,,Analytical_Applications_of_Differentiation,Find the maximum value of a quadratic function using derivatives.
428,,Analytical_Applications_of_Differentiation,A particle moves along a straight line according to the function x(t) = 5t^3 - 4t^2 + 6t. Find the velocity and acceleration at t = 2.
429,,Analytical_Applications_of_Differentiation,Use the product rule to find the derivative of f(x) = (x^2 + 3x)^3.
430,,Analytical_Applications_of_Differentiation,"A company's profit function is given by P(x) = 10x^2 + 500x - 1000, where x represents the number of units sold. What is the marginal profit when x = 50?"
